dlga_ramun_quest1:ramun_quest2|아, 정말 그렇군요.
dlga_ramun_quest2:ramun_quest3|지금의 사업 상황이 너무나 끔찍해서, 나를 위해 포로들을 잡아올 사람이 필요하네. 어떤 포로라도 괜찮아. 내 자네에게 잘 쳐주겠네.
dlga_ramun_quest3:ramun_quest4|좋아요! 해봅시다.
dlga_ramun_quest3:close_window|됐습니다. 나중에 봅시다, 라문.
dlga_ramun_quest4:close_window|훌륭해! 기억하게, 자네는 어떤 종류의 포로건 15명을 데려오게.
dlga_ramun_talk:ramun_reward|포로를 데려왔습니다!
dlga_ramun_reward:close_window|멋지군! 여기 내가 자네에게 약속한 보상일세.
dlga_start:close_window.8|그 신분에 어울리는 몸가짐을 하도록 정중하게 부탁드리겠소.
dlga_start:intel_adviser_talk|You should never see this. If you do, PM 'Something Unusual' on Taleworlds forum.
dlga_intel_adviser_talk:intel_adviser_1|무엇을 알고 싶으십니까, {reg33?아가씨:경}?
dlga_intel_adviser_1:intel_adviser_fiefless_setup|다른 왕국의 영주에 대해서 아는 것들이 있습니까?
dlga_intel_adviser_1:intel_adviser_monarchs_1|현재 다른 왕국의 군주는 어디에 있습니까?
dlga_intel_adviser_1:intel_adviser_siege|내 군대를 다음에는 어디로 파견하기를 조언하겠습니까?
dlga_intel_adviser_1:intel_adviser_target|나는 한 명의 적 영주를 목표로 삼고 싶군요.
dlga_intel_adviser_1:intel_adviser_end|아무것도 아닙니다.
dlga_intel_adviser_end:close_window|필요하시면 언제든지 말을 걸어 주십시오, {reg33?아가씨:경}.
dlga_intel_adviser_fiefless_setup:intel_adviser_fiefless|.
dlga_intel_adviser_fiefless:intel_adviser_fiefless_setup|제 부하들의 보고에 따르면, 변심이 있는 영주는 다음과 같다고 합니다...^{s4}
dlga_intel_adviser_fiefless:intel_adviser_fiefless_reply|제 부하들의 보고에 따르면, 변심이 있는 영주는 다음과 같다고 합니다...^{s4}
dlga_intel_adviser_fiefless_reply:intel_adviser_talk|고마워. 큰 도움이 되는군.
dlga_intel_adviser_monarchs_1:intel_adviser_monarchs_2|{s1}
dlga_intel_adviser_monarchs_2:intel_adviser_monarchs_3|{s1}
dlga_intel_adviser_monarchs_3:intel_adviser_monarchs_4|{s1}
dlga_intel_adviser_monarchs_4:intel_adviser_monarchs_5|{s1}
dlga_intel_adviser_monarchs_5:intel_adviser_monarchs_6|{s1}
dlga_intel_adviser_monarchs_6:intel_adviser_fiefless_reply|{s1}
dlga_intel_adviser_siege:intel_adviser_siege_reply|{s1}
dlga_intel_adviser_siege_reply:intel_adviser_talk|고마워.
dlga_intel_adviser_target:assassin_intro_0|{reg33?부인:경}, 이 땅의 위대하고 유익한 사람들이 암살자의 표적이 되는 일은 이례적인 일이 아닙니다 - 당신께서는 이미 두 번이나 그러한 일을 겪으셨지요. 첩보 대장으로서, 저는 같은 일을 제공할 수 있는 입장에 있습니다. ^^ 이러한 유형의 행동은 은밀하지만, 주군과 관련이 있음이 밝혀지면 주군의 평판에 영향을 미칠 수 있다는 것을 알고 계십시오. 옵션을 듣고 싶으십니까?
dlga_assassin_intro_0:assassin_intro_1|부디 가르쳐줘.
dlga_assassin_intro_0:close_window|지금의 나에게는 필요가 없군.
dlga_assassin_intro_1:assassin_intro_1_5|좋습니다, {reg33?부인:경}. 당신께서는 두 가지 방법으로 적의 영주를 표적으로 삼을 수 있습니다. ^^ 먼저, 용병단을 고용하여 영주에 대한 공격을 후원하는 것입니다. 그들은 당신께서 지명한 영주를 사냥하며 공격 할 것이고, 그들은 땅 끝까지 그를 쫓아갈 것입니다. 혹시나 그들이 패배한다면, 그들은 부대를 재편성해서 다시 공격할때까지 시간이 걸릴 것입니다. 그러나 이것은 표적인 영주가 도시 바깥을 행군하는 중이 아니면 효과가 없습니다. 그들을 고용하는데 10000 오럼이 필요합니다.
dlga_assassin_intro_1_5:assassin_intro_2|두 번째는 표적인 영주가 그들의 부하들로부터 떨어져 있을 때 공격하는 암살자를 고용하는 것입니다. 이들은 비밀리에 행동하지만, 과거의 시도들로부터 그들은 영주에게 퇴치될 가능성이 높다는 것을 보여주고 있습니다. 그러나 성공한다면 표적 영주의 평판에 크나큰 타격을 줄겁니다. 표적이 되는 영주는 적어도 하나의 영지를 소유하고 있어야 합니다. 그래야 암살자가 영지에 숨어들어 기회를 노릴 수 있기 때문입니다.^^ 이 일은 결코 값싸지 않습니다. 암살자들은 15000오럼의 보수를 요구합니다.
dlga_assassin_intro_2:target_lord_1|영주와 그의 군대를 목표로 삼고 싶군.
dlga_assassin_intro_2:assassinate_lord_1|암살을 명령하고 싶군.
dlga_assassin_intro_2:close_window|마음이 변했어. 이런 비겁한 일은 나에게 어울리지 않아.
dlga_target_lord_1:target_lord_2|그러나 이 방법으로 왕을 표적으로 삼는건 매우 어리석은 짓입니다. 발각되면 인민들과 가신들로부터 호의를 잃게 될 것이므로, 저는 그 옵션은 제공하지 않습니다.^^ 다음의 영주들은 모두 당신에게 적의를 품고 있습니다. 누구를 표적으로 삼으시겠습니까?
dlga_target_lord_2:target_lord_3|{s1}
dlga_target_lord_2:close_window|마음이 변했어.
dlga_target_lord_3:close_window|미안하지만 우리 왕국은 공격을 후원할 돈이 부족하군.
dlga_target_lord_3:close_window.1|알겠습니다. 용병들은 밖에 있으며, 여정을 준비하고 있습니다. {reg33?아가씨:주군}, 당신께서 그들을 따라 가기로 결정한다면, 신중하게 거리를 두고 쫓아가십시오. 이 공격에 당신께서 관여하고 있다는 것을 알려지는 것은 현명하지 않습니다.
dlga_assassinate_lord_1:assassinate_lord_2|그러나 이 방법으로 왕을 표적으로 삼는건 매우 어리석은 짓입니다. 발각되면 인민들과 가신들로부터 호의를 잃게 될 것이므로, 저는 그 옵션은 제공하지 않습니다.^^ 다음의 영주들은 모두 당신에게 적의를 품고 있습니다. 누구를 암살하시겠습니까?
dlga_assassinate_lord_2:assassinate_lord_3|{s1}
dlga_assassinate_lord_2:close_window|마음이 변했어.
dlga_assassinate_lord_3:close_window|미안하지만 우리 왕국은 공격을 후원할 돈이 부족하군.
dlga_assassinate_lord_3:close_window.1|알겠습니다. 저는 당신의 지시를 올바른 이들에게 전하겠습니다. 기억하십시오, {reg33?아가씨:주군}, 이 공격의 성공은 거의 보장되지 않습니다.^^ 이제 가시면, 나중에 제가 우리의 일이 성공했는지 실패했는지 보고하겠습니다.
dlga_start:highmarshal_pretalk|{reg33?여왕님:폐하}, 저는 이 왕국에서 전쟁을 담당하는 신하입니다. 저는 도움이 되고 싶습니다. 전쟁과 관련해서 필요한 일이 있다면 저에게 상담해 주십시오. 그러면 가능한 당신을 돕겠습니다.
dlga_highmarshal_pretalk:close_window|고맙네. 당신이 앞으로 나의 미래에 많은 도움이 되리라고 확신해.
dlga_start:highmarshal_talk|필요한 일이 있으십니까, {reg33?여왕님:폐하}?
dlga_highmarshal_talk:highmarshal_hire_army|인근을 지키기 위해 작은 페리스노안 군대를 고용하고 싶군.
dlga_highmarshal_talk:highmarshal_hire_foreignmercs|용병을 고용하고 싶군.
dlga_highmarshal_talk:highmarshal_forcegather|나는 군사 원정을 위해 왕국의 신하들을 모으고 싶어.
dlga_highmarshal_talk:highmarshal_lord_location|나는 영주의 위치를 알고 싶군.
dlga_highmarshal_talk:highmarshal_num_patrols|우리 왕국에 얼마나 많은 순찰대가 있고 한도는 어떻게 되지?
dlga_highmarshal_talk:close_window|아무것도 아니야.
dlga_highmarshal_hire_army:highmarshal_hire_army_ask|알겠습니다. 30,000 오럼이 필요하지만 이후의 유지비용은 들지 않습니다. 한 번에 한 군대만 현장에 배치할 수 있습니다. 그들을 하나 고용하시겠습니까?
dlga_highmarshal_hire_army_ask:highmarshal_hire_army_done|그래.
dlga_highmarshal_hire_army_ask:close_window|생각이 변했어. (돈이 충분하지 않거나 이미 현장에 있음)
dlga_highmarshal_hire_army_done:close_window|알겠습니다, {reg33?아가씨:주군}.
dlga_highmarshal_hire_foreignmercs:highmarshal_hire_foreignmercs_1|확실하십니까, {reg33?여왕님:폐하}? 우리는 많은 오럼을 지불하게 될 것입니다. 그리고 누구를 고용하고 싶으십니까?
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4|용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.1|진 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.2|페리스노 순례 전사단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.3|수녀 전사단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.4|노다흐의 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.5|시드햇혼의 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.6|레무스 경비단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.7|하콘 동방 회사 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.8|아슬링 필리버스터 수행단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.9|십자군 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.10|약탈단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.11|자유용병 기병대 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.12|자유용병 보병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.13|데소크 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.14|우쿤두 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.15|암살단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.16|볼헤르 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.17|앙카스 여성 사냥꾼 용병대 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.18|믿음의 기사단 용병대 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.19|모스루 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.20|모험가 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:highmarshal_hire_foreignmercs_4.21|여성 용병단 ({reg8} 오럼)
dlga_highmarshal_hire_foreignmercs_1:close_window|생각이 변했어.
dlga_highmarshal_hire_foreignmercs_4:close_window|준비는 끝났습니다. 용병들은 성의 밖에서 당신의 명령을 기다릴 것입니다.
dlga_highmarshal_forcegather:highmarshal_fgexplanation|확실합니까?
dlga_highmarshal_fgexplanation:highmarshal_task_completed|그래.
dlga_highmarshal_fgexplanation:close_window|생각이 변했어.
dlga_highmarshal_task_completed:highmarshal_talk|즉시 명령을 내리겠습니다. 따로 필요하신 일은 없으십니까?
dlga_highmarshal_lord_location:marshal_location_who|알겠습니다. 누구에 대해서 듣고 싶으십니까?
dlga_marshal_location_who:marshal_location_show|{s1}
dlga_marshal_location_who:highmarshal_talk|다른 일을 요청하지.
dlga_marshal_location_show:highmarshal_talk|{s1}
dlga_highmarshal_num_patrols:highmarshal_patrol_talk2|저의 보고서에 따르면 우리 왕국이 동원할 수 있는 {reg26} 개의 순찰대 중 현재 {reg25} 순찰대가 활동하는 중입니다.
dlga_highmarshal_patrol_talk2:close_window|고마워.
dlga_start:war_party_1|반갑네, 여행자.
dlga_war_party_1:close_window|반갑습니다, 톨란 경.
dlga_war_party_1:war_party_attack|너와 너의 톨라니안 동맹에 죽음을!
dlga_war_party_attack:close_window|나는 죽음이 두렵지 않네. 오직 왕국을 위해서 싸울 뿐!
dlga_start:close_window.9|내일의 새로운 해를 볼 수 있으리라 생각지 마라.
dlga_start:war_party_1.1|그대는 지금 용의 제국의 땅을 여행하고 있다. 그대의 용건을 말하라. 
dlga_war_party_1:close_window.1|단지 여행하고 있을 뿐입니다.
dlga_war_party_1:war_party_attack.1|내 용건? 내 용건은 당신네 관심사가 아니야. 네가 뭔데?
dlga_war_party_attack:close_window.1|어떻게 감히. 네놈은 그 모욕에 대한 죄값을 치룰 것이다!
dlga_start:close_window.10|용의 제국에 항복하거나, 죽어라.
dlga_start:war_party_1.2|반갑소, 가레이비안.
dlga_war_party_1:close_window.2|안녕하시오. 그냥 지나가는 길입니다.
dlga_war_party_1:war_party_attack.2|가레이비안? 그건 모욕인가? 죽어라!
dlga_war_party_attack:close_window.2|어리석은 서방인... 가레이비안. 네가 감히 우리를 공격하겠다고?
dlga_start:close_window.11|우리의 코끼리와 함께 네놈을 짓밞아주마. 돌격!
dlga_start:war_party_1.3|네가 후회하게 될 짓을 하지마라, 이방인.
dlga_war_party_1:close_window.3|기다려. 나는 그냥 지나가는 길이야.
dlga_war_party_1:war_party_attack.3|후회하는건 네놈이지. 죽어라!
dlga_war_party_attack:close_window.3|오래된 신들께서 우리를 총애하시니. 우리는 이 싸움에서 지지 않을 것이다.
dlga_start:close_window.12|영광과 승리와 피를 위해서!
dlga_start:war_party_1.4|이게 뭐지, 인간?
dlga_war_party_1:close_window.4|아무것도 아니야.
dlga_war_party_1:war_party_attack.4|죽어라, 멍청한 엘프!
dlga_war_party_attack:close_window.4|우리는 아르웬 여왕의 보호 아래 있다. 너의 어리석은 행동은 잊혀지지 않으리라.
dlga_start:close_window.13|인간, 너는 죽을 것이다.
dlga_start:war_party_1.5|무슨 일이지?
dlga_war_party_1:close_window.5|아무것도.
dlga_war_party_1:war_party_attack.5|죽어라!
dlga_war_party_attack:close_window.5|네놈의 어리석은 행동이 막강한 제국에 전쟁을 선포했다. 네놈은 그것을 후회하게 될것이다.
dlga_start:close_window.14|하콘 제국이 네놈이 저지른 죄값을 치루게 할 것이다. 종교 재판관은 이러한 일을 결코 가볍게 다루지 않지.
dlga_start:scouts_talk|나는 그대의 이름을 들었다, {playername}! 네놈의 대담한 짓거리도 끝이다! 항복하거나 죽어라!
dlga_start:scout_talk_a|무슨 일이십니까, {reg33?아가씨:주군}?
dlga_scout_talk_a:close_window|아무것도. 이 주변에서 동맹을 만나서 반갑군.
dlga_scout_talk_a:scout_talk_b1|무기를 버려라. 너는 내 땅에 무단으로 침입한 죄로 체포된다.
dlga_scout_talk_b1:close_window|뭐라고? 여기는 톨라니아의 통치자이신 국왕 톨리안이 다스리는 땅이다!
dlga_scouts_talk:close_window|어리석은 놈. 감히 공격을 하겠다고?
dlga_scouts_talk:close_window.1|제발! 죽이지 마시오! 항복하겠소!
